nflId,displayName,position,defensiveTeam,total_frechet,average_frechet,average_yac_diff,total_yac_diff,average_yac,total_yac,average_comp_yac_epa,total_comp_yac_epa,number_of_plays,number_of_games,team_abbr,team_name,team_id,team_nick,team_conf,team_division,team_color,team_color2,team_color3,team_color4,team_logo_wikipedia,team_logo_espn,team_wordmark,team_conference_logo,team_league_logo
46278.0,Cornell Armstrong,CB,ATL,569.4075416515311,7.394903138331573,0.1516224,11.2200575,5.0540543,5.0540543,0.5722128,44.060387,77,3,ATL,Atlanta Falcons,200,Falcons,NFC,NFC South,#A71930,#000000,#a5acaf,#a30d2d,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/atl.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/ATL.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
46823.0,Mike Ford,CB,ATL,198.7396585307382,5.845284074433477,0.24282877,8.01335,4.5757575,4.5757575,0.34443775,11.710883,27,6,ATL,Atlanta Falcons,200,Falcons,NFC,NFC South,#A71930,#000000,#a5acaf,#a30d2d,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/atl.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/ATL.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
52272.0,Dee Alford,CB,ATL,683.5491474579576,7.349990832881264,1.2715948,116.98672,3.7934783,3.7934783,0.31552288,29.343628,83,8,ATL,Atlanta Falcons,200,Falcons,NFC,NFC South,#A71930,#000000,#a5acaf,#a30d2d,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/atl.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/ATL.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
52424.0,A.J. Terrell,CB,ATL,1032.0286776030482,6.217040226524387,0.927212,151.13556,4.3742332,4.3742332,0.47896433,79.50808,145,7,ATL,Atlanta Falcons,200,Falcons,NFC,NFC South,#A71930,#000000,#a5acaf,#a30d2d,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/atl.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/ATL.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
52542.0,Jaylinn Hawkins,FS,ATL,1174.0567371313005,5.126885314983845,0.81157494,179.35806,4.470588,4.470588,0.50433475,115.49266,204,8,ATL,Atlanta Falcons,200,Falcons,NFC,NFC South,#A71930,#000000,#a5acaf,#a30d2d,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/atl.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/ATL.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
53469.0,Richie Grant,SS,ATL,1515.1910530103366,5.761182711065919,0.62488973,159.34688,4.6392155,4.6392155,0.5071566,133.38219,236,9,ATL,Atlanta Falcons,200,Falcons,NFC,NFC South,#A71930,#000000,#a5acaf,#a30d2d,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/atl.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/ATL.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
53537.0,Darren Hall,CB,ATL,965.9562643277059,7.789969873610532,0.07267198,8.647965,5.07563,5.07563,0.5180154,64.23391,120,8,ATL,Atlanta Falcons,200,Falcons,NFC,NFC South,#A71930,#000000,#a5acaf,#a30d2d,https://upload.wikimedia.org/wikipedia/en/thumb/c/c5/Atlanta_Falcons_logo.svg/192px-Atlanta_Falcons_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/atl.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/ATL.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
38707.0,Justin Bethel,FS,MIA,318.1173970885291,7.574223740203074,0.61618525,24.031225,5.25641,5.25641,0.67607045,28.394958,42,3,MIA,Miami Dolphins,2700,Dolphins,AFC,AFC East,#008E97,#F58220,#005778,#008e97,https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/mia.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/MIA.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
42390.0,Eric Rowe,SS,MIA,625.5296374753917,9.477721779930178,-0.5696137,-37.02489,6.276923,6.276923,0.69091797,45.600586,63,7,MIA,Miami Dolphins,2700,Dolphins,AFC,AFC East,#008E97,#F58220,#005778,#008e97,https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/mia.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/MIA.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
43327.0,Xavien Howard,CB,MIA,1767.9652621570592,8.624220791010044,0.26868916,53.46914,5.3015075,5.3015075,0.7288148,149.40703,177,8,MIA,Miami Dolphins,2700,Dolphins,AFC,AFC East,#008E97,#F58220,#005778,#008e97,https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/mia.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/MIA.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
46312.0,Keion Crossen,CB,MIA,477.27185246842816,8.089353431668274,-0.9016824,-50.494213,6.0,6.0,0.9852587,58.130264,50,7,MIA,Miami Dolphins,2700,Dolphins,AFC,AFC East,#008E97,#F58220,#005778,#008e97,https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/mia.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/MIA.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
48476.0,Nik Needham,CB,MIA,940.7705732799114,7.648541246178142,0.074973166,9.146727,5.5,5.5,0.7999267,98.39098,102,6,MIA,Miami Dolphins,2700,Dolphins,AFC,AFC East,#008E97,#F58220,#005778,#008e97,https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/mia.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/MIA.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
52438.0,Noah Igbinoghene,CB,MIA,569.2552196223569,8.132217423176527,0.5367547,35.42581,5.318182,5.318182,0.65760565,46.032394,70,5,MIA,Miami Dolphins,2700,Dolphins,AFC,AFC East,#008E97,#F58220,#005778,#008e97,https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/mia.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/MIA.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
52478.0,Brandon Jones,SS,MIA,1109.9078175263892,7.302025115305192,0.30844325,45.958042,5.228188,5.228188,0.764341,116.17983,129,7,MIA,Miami Dolphins,2700,Dolphins,AFC,AFC East,#008E97,#F58220,#005778,#008e97,https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/mia.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/MIA.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
53465.0,Jevon Holland,FS,MIA,1710.2260992316901,7.308658543725171,0.08529339,19.361599,5.4713655,5.4713655,0.74938434,175.35594,204,9,MIA,Miami Dolphins,2700,Dolphins,AFC,AFC East,#008E97,#F58220,#005778,#008e97,https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/mia.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/MIA.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
54936.0,Kader Kohou,CB,MIA,1017.2173317518217,7.824748705783244,-0.26382282,-33.241676,5.928571,5.928571,0.7230666,93.998665,121,7,MIA,Miami Dolphins,2700,Dolphins,AFC,AFC East,#008E97,#F58220,#005778,#008e97,https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/mia.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/MIA.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
54937.0,Verone McKinley,SS,MIA,267.3379143341161,8.101148919215639,-0.3314799,-10.275877,5.967742,5.967742,0.6901517,22.775005,33,2,MIA,Miami Dolphins,2700,Dolphins,AFC,AFC East,#008E97,#F58220,#005778,#008e97,https://upload.wikimedia.org/wikipedia/en/thumb/3/37/Miami_Dolphins_logo.svg/100px-Miami_Dolphins_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/mia.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/MIA.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
38868.0,Tashaun Gipson,FS,SF,911.3745288844693,7.994513411267275,0.25132823,27.897432,6.045045,6.045045,0.7501956,85.5223,107,6,SF,San Francisco 49ers,4500,49ers,NFC,NFC West,#AA0000,#B3995D,#000000,#a5acaf,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/San_Francisco_49ers_logo.svg/100px-San_Francisco_49ers_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/sf.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/SF.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
41256.0,Jimmie Ward,FS,SF,346.8795106666589,8.066965364340906,-0.47003743,-20.211609,6.6976743,6.6976743,0.97522694,41.934757,43,2,SF,San Francisco 49ers,4500,49ers,NFC,NFC West,#AA0000,#B3995D,#000000,#a5acaf,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/San_Francisco_49ers_logo.svg/100px-San_Francisco_49ers_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/sf.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/SF.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
46354.0,Emmanuel Moseley,CB,SF,406.4251706272222,7.526392048652263,0.6776994,35.240368,6.230769,6.230769,0.6745903,36.427876,47,3,SF,San Francisco 49ers,4500,49ers,NFC,NFC West,#AA0000,#B3995D,#000000,#a5acaf,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/San_Francisco_49ers_logo.svg/100px-San_Francisco_49ers_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/sf.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/SF.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
46757.0,Charvarius Ward,CB,SF,825.7693225660496,8.257693225660496,-0.049204484,-4.772835,6.5360823,6.5360823,0.7679427,76.79427,93,6,SF,San Francisco 49ers,4500,49ers,NFC,NFC West,#AA0000,#B3995D,#000000,#a5acaf,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/San_Francisco_49ers_logo.svg/100px-San_Francisco_49ers_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/sf.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/SF.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
53601.0,Deommodore Lenoir,CB,SF,640.658051300331,7.4495122244224525,0.47856385,40.199364,5.547619,5.547619,0.7100744,61.0664,86,5,SF,San Francisco 49ers,4500,49ers,NFC,NFC West,#AA0000,#B3995D,#000000,#a5acaf,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/San_Francisco_49ers_logo.svg/100px-San_Francisco_49ers_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/sf.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/SF.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
53609.0,Talanoa Hufanga,SS,SF,690.6815364271741,6.454967630160506,0.24012734,24.973244,6.105769,6.105769,0.76627195,81.9911,100,6,SF,San Francisco 49ers,4500,49ers,NFC,NFC West,#AA0000,#B3995D,#000000,#a5acaf,https://upload.wikimedia.org/wikipedia/commons/thumb/3/3a/San_Francisco_49ers_logo.svg/100px-San_Francisco_49ers_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/sf.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/SF.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
39984.0,Darius Slay,CB,PHI,1018.7712416204198,6.174371161335878,0.5734183,90.6001,5.164557,5.164557,0.82533866,135.35555,143,7,PHI,Philadelphia Eagles,3700,Eagles,NFC,NFC East,#004C54,#A5ACAF,#acc0c6,#000000,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/phi.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/PHI.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
43351.0,James Bradberry,CB,PHI,1602.7674753569388,8.525358911473079,0.5020794,90.87637,5.2099447,5.2099447,0.8379579,156.69814,166,8,PHI,Philadelphia Eagles,3700,Eagles,NFC,NFC East,#004C54,#A5ACAF,#acc0c6,#000000,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/phi.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/PHI.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
46194.0,Avonte Maddox,CB,PHI,857.5365920481154,6.647570480993142,0.6355708,80.081924,5.0873017,5.0873017,0.84313786,108.764786,107,6,PHI,Philadelphia Eagles,3700,Eagles,NFC,NFC East,#004C54,#A5ACAF,#acc0c6,#000000,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/phi.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/PHI.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
47888.0,Chauncey Gardner-Johnson,SS,PHI,1216.0936502350073,6.645320493087472,0.49624798,87.339645,5.2727275,5.2727275,0.84859514,154.44432,161,8,PHI,Philadelphia Eagles,3700,Eagles,NFC,NFC East,#004C54,#A5ACAF,#acc0c6,#000000,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/phi.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/PHI.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
47974.0,Marcus Epps,SS,PHI,1278.1508025165838,6.79867448147119,0.5020794,90.87637,5.2099447,5.2099447,0.8379579,156.69814,166,8,PHI,Philadelphia Eagles,3700,Eagles,NFC,NFC East,#004C54,#A5ACAF,#acc0c6,#000000,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/phi.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/PHI.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
52545.0,Josiah Scott,CB,PHI,329.7145727343043,7.6677807612628905,-0.116722584,-4.9023485,5.785714,5.785714,0.91472286,39.333084,43,3,PHI,Philadelphia Eagles,3700,Eagles,NFC,NFC East,#004C54,#A5ACAF,#acc0c6,#000000,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/phi.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/PHI.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
53552.0,Zech McPhearson,CB,PHI,150.19140254718712,6.530060980312483,0.012012088,0.27627802,5.521739,5.521739,0.9279391,21.3426,23,3,PHI,Philadelphia Eagles,3700,Eagles,NFC,NFC East,#004C54,#A5ACAF,#acc0c6,#000000,https://upload.wikimedia.org/wikipedia/en/thumb/8/8e/Philadelphia_Eagles_logo.svg/100px-Philadelphia_Eagles_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/phi.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/PHI.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
40031.0,Logan Ryan,FS,TB,436.20084047616376,5.255431812965829,1.4627761,114.096535,3.7435896,3.7435896,0.462073,38.35206,61,4,TB,Tampa Bay Buccaneers,4900,Buccaneers,NFC,NFC South,#A71930,#322F2B,#000000,#ff7900,https://upload.wikimedia.org/wikipedia/en/thumb/a/a2/Tampa_Bay_Buccaneers_logo.svg/100px-Tampa_Bay_Buccaneers_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/tb.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/TB.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
43306.0,Keanu Neal,FS,TB,674.6496998875905,7.0276010404957345,-0.012731112,-1.1585312,5.4505496,5.4505496,0.7563159,72.60632,96,8,TB,Tampa Bay Buccaneers,4900,Buccaneers,NFC,NFC South,#A71930,#322F2B,#000000,#ff7900,https://upload.wikimedia.org/wikipedia/en/thumb/a/a2/Tampa_Bay_Buccaneers_logo.svg/100px-Tampa_Bay_Buccaneers_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/tb.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/TB.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
46132.0,Carlton Davis,CB,TB,1095.0070195670544,6.930424174475028,0.6517345,97.76017,4.78,4.78,0.66445583,104.984024,132,7,TB,Tampa Bay Buccaneers,4900,Buccaneers,NFC,NFC South,#A71930,#322F2B,#000000,#ff7900,https://upload.wikimedia.org/wikipedia/en/thumb/a/a2/Tampa_Bay_Buccaneers_logo.svg/100px-Tampa_Bay_Buccaneers_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/tb.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/TB.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
46699.0,Dee Delaney,CB,TB,234.18844237129505,6.1628537466130275,0.4728139,17.494114,5.135135,5.135135,0.6459203,24.544971,38,4,TB,Tampa Bay Buccaneers,4900,Buccaneers,NFC,NFC South,#A71930,#322F2B,#000000,#ff7900,https://upload.wikimedia.org/wikipedia/en/thumb/a/a2/Tampa_Bay_Buccaneers_logo.svg/100px-Tampa_Bay_Buccaneers_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/tb.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/TB.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
47877.0,Jamel Dean,CB,TB,1365.1737082934437,6.595042069050453,0.6975762,137.42252,4.781726,4.781726,0.64535236,133.58794,181,9,TB,Tampa Bay Buccaneers,4900,Buccaneers,NFC,NFC South,#A71930,#322F2B,#000000,#ff7900,https://upload.wikimedia.org/wikipedia/en/thumb/a/a2/Tampa_Bay_Buccaneers_logo.svg/100px-Tampa_Bay_Buccaneers_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/tb.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/TB.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
47882.0,Mike Edwards,FS,TB,1201.2501126369368,6.4237973937804105,0.7370524,131.19533,4.820225,4.820225,0.6401057,119.69977,163,8,TB,Tampa Bay Buccaneers,4900,Buccaneers,NFC,NFC South,#A71930,#322F2B,#000000,#ff7900,https://upload.wikimedia.org/wikipedia/en/thumb/a/a2/Tampa_Bay_Buccaneers_logo.svg/100px-Tampa_Bay_Buccaneers_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/tb.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/TB.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
52453.0,Antoine Winfield,FS,TB,997.4515841077016,6.008744482576516,0.81645966,129.00063,4.506329,4.506329,0.6369314,105.73061,140,7,TB,Tampa Bay Buccaneers,4900,Buccaneers,NFC,NFC South,#A71930,#322F2B,#000000,#ff7900,https://upload.wikimedia.org/wikipedia/en/thumb/a/a2/Tampa_Bay_Buccaneers_logo.svg/100px-Tampa_Bay_Buccaneers_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/tb.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/TB.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
54622.0,Zyon McCollum,CB,TB,350.6195017500093,7.79154448333354,0.58281213,25.06092,5.0465117,5.0465117,0.61181927,27.531866,45,4,TB,Tampa Bay Buccaneers,4900,Buccaneers,NFC,NFC South,#A71930,#322F2B,#000000,#ff7900,https://upload.wikimedia.org/wikipedia/en/thumb/a/a2/Tampa_Bay_Buccaneers_logo.svg/100px-Tampa_Bay_Buccaneers_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/tb.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/TB.png,https://github.com/nflverse/nflfastR-data/raw/master/NFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
40039.0,Duron Harmon,SS,LV,1162.0094093172936,6.148197932895734,-0.29136235,-53.31931,5.8469944,5.8469944,0.83309823,157.45557,170,8,LV,Las Vegas Raiders,2520,Raiders,AFC,AFC West,#000000,#A5ACAF,#a6aeb0,#000000,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Las_Vegas_Raiders_logo.svg/100px-Las_Vegas_Raiders_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/lv.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/LV.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
46187.0,Anthony Averett,CB,LV,804.3746102024686,8.292521754664625,0.3751402,36.3886,5.4948454,5.4948454,0.7644808,74.15464,81,4,LV,Las Vegas Raiders,2520,Raiders,AFC,AFC West,#000000,#A5ACAF,#a6aeb0,#000000,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Las_Vegas_Raiders_logo.svg/100px-Las_Vegas_Raiders_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/lv.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/LV.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
47810.0,Johnathan Abram,SS,LV,1135.742950236088,6.720372486604071,0.27535635,44.883087,5.3251534,5.3251534,0.72494423,122.51557,143,8,LV,Las Vegas Raiders,2520,Raiders,AFC,AFC West,#000000,#A5ACAF,#a6aeb0,#000000,https://upload.wikimedia.org/wikipedia/en/thumb/4/48/Las_Vegas_Raiders_logo.svg/100px-Las_Vegas_Raiders_logo.svg.png,https://a.espncdn.com/i/teamlogos/nfl/500/lv.png,https://github.com/nflverse/nflfastR-data/raw/master/wordmarks/LV.png,https://github.com/nflverse/nflfastR-data/raw/master/AFC.png,https://raw.githubusercontent.com/nflverse/nflfastR-data/master/NFL.png
